70455.59 84335.11 66190.94
11598.74 50009.40 27466.19
57152.50 80351.88 78040.47
72542.37 34535.11 14113.44
89500.02 40712.28 71439.64
30912.60 89176.75 79980.87
26774.47 33702.45 9903.33
78773.16 14822.56 59007.20
62760.64 59957.55 82252.72
25015.28 87293.86 60362.37
5125.29 28714.06 72525.19
73355.98 2435.00 22265.41
50781.31 450.51 49354.76
66766.74 30043.64 52492.36
26976.41 89769.09 12076.16
85463.07 58031.28 78902.59
2296.64 69654.30 42009.67
22192.60 78944.10 81706.59
83139.63 169.99 48178.30
5199.44 70840.18 61750.83
14351.36 8917.06 12198.62
15680.00 60748.29 10139.74
57558.97 49726.80 21940.78
49154.07 63925.49 37946.64
69780.92 47248.64 2218.98
21371.27 17629.04 13657.09
56762.58 63180.43 12218.97
42901.99 12167.17 36493.58
6578.33 66735.14 60137.20
1683.46 66509.11 89100.28
7884.85 2869.15 64570.93
36278.83 49741.52 76839.41
80477.50 81418.04 33260.87
55966.35 42903.41 5063.81
22348.03 23100.66 21398.13
73988.16 49607.02 56434.44
86317.20 85657.12 12717.02
45845.06 51213.23 87052.29
29922.30 66296.75 44195.45
64443.19 55005.94 25008.03
29484.15 26095.00 4922.56
25857.21 26281.24 57053.67
13756.80 49991.80 11582.85
14128.13 35173.98 45955.75
45510.30 8315.46 85015.97
45511.23 59878.16 60303.25
4304.16 64397.23 12201.76
44723.80 46431.98 46756.83
41227.60 88703.65 86711.20
71130.65 55813.17 46402.39
86280.30 37538.54 34954.91
904.03 59451.53 54069.78
22741.54 18530.16 85280.25
66919.63 61674.77 44684.47
12059.00 86323.45 81240.26
39294.24 61797.45 48258.27
4820.60 79146.97 79933.00
76042.89 47421.59 2571.32
70566.56 69544.96 83537.75
13406.34 46630.09 42095.83
69527.94 18744.86 87422.29
85457.35 37723.73 62013.84
47903.96 52341.30 51180.08
26332.78 47692.85 79649.53
33428.58 25320.51 85660.36
16405.98 88148.56 430.75
23888.42 80451.19 9572.87
37098.77 53128.60 31552.59
67344.91 41368.51 79108.38
84372.69 74997.08 54914.45
73498.54 48482.70 81192.07
58431.89 56194.34 19595.27
38225.68 70977.78 3031.57
3730.58 45309.03 19020.63
19072.24 85971.47 21010.61
42500.93 6226.51 66682.08
12532.33 33192.29 1955.15
68968.74 80712.98 30950.55
15006.09 42191.53 1697.61
17185.13 74119.55 12460.30
55888.61 69008.20 26086.85
44271.98 55317.34 67217.82
32821.24 89300.26 24062.14
72537.22 705.16 62398.29
56316.04 26631.44 34583.09
19215.65 60605.83 72404.06
28694.30 89589.70 60322.39
35269.43 75565.57 30706.58
2883.78 67612.92 34542.29
40627.82 46667.97 59883.59
35021.59 27365.97 74378.44
46886.63 26507.45 19518.13
78205.15 8309.30 41941.10
19313.93 69385.80 50563.03
61128.40 27617.30 57332.27
68170.90 53906.65 67287.22
40047.06 68474.73 14537.49
57725.72 43201.81 42957.92
88909.87 50332.74 73978.86
2341.82 38871.47 34884.22
72988.08 14455.88 65419.48
48024.34 62570.70 53130.51
86770.38 1615.50 78303.33
40719.84 43345.43 34655.89
7137.35 14817.36 19465.46
73915.76 46377.06 3047.25
78709.31 25958.84 2545.76
76047.34 44279.17 74428.58
24450.86 83735.88 27810.05
68550.85 85679.93 10285.50
45495.08 20922.68 74991.72
28805.86 42464.79 88543.02
39164.12 33235.60 8502.84
41447.31 58789.39 56319.66
26508.27 8515.95 69133.66
13535.73 40882.93 82353.11
42779.13 11451.28 65150.20
71421.00 79524.36 59039.31
65668.42 31743.60 59518.66
84036.30 23018.56 65871.22
14345.81 16351.73 71405.65
48861.64 85648.86 82976.92
73757.79 69756.85 53710.17
75716.27 50832.81 49417.45
77380.45 14580.91 23904.31
18154.00 19007.49 26829.44
25005.60 47928.77 22074.35
38681.53 36427.93 27090.25
7550.13 23714.77 62520.91
40771.27 66321.30 57214.95
24806.04 56889.67 37252.96
18395.39 34124.62 37826.28
52576.72 34824.80 6788.71
37539.92 7472.70 3779.34
71436.68 66365.11 18369.66
40018.10 88116.17 13807.84
62998.91 55908.27 14786.45
78123.72 14380.07 48414.91
80366.31 49675.11 74370.70
34518.67 69223.58 59398.22
50266.60 76713.46 3838.05
30074.26 9187.60 88726.31
49654.38 14431.37 80027.36
47135.89 15918.01 22875.52
25889.22 51568.31 65751.03
24362.19 11889.16 57323.97
7730.70 85608.78 73598.08
3123.53 34790.64 27574.91
51245.97 49922.53 7039.15
79499.91 29051.04 76981.06
75903.44 22411.04 9005.33
79417.79 3340.93 58059.74
64389.35 8937.48 2344.23
9897.18 1851.86 1190.73
61895.74 38683.79 77633.67
59977.85 79348.38 32393.52
15399.72 89200.54 67024.32
23504.98 51039.76 17831.40
33893.54 73882.40 5981.58
34230.96 61434.21 80086.37
51212.04 82691.84 49260.38
68992.97 11909.13 84212.04
87556.67 83449.88 48846.48
23053.55 51670.52 20797.97
40441.05 11772.87 68919.94
78407.25 55280.83 27038.68
78477.06 61919.97 42406.81
1885.60 14437.47 15192.73
67649.31 3076.57 67392.87
29549.40 2460.25 44228.66
36156.05 31993.01 44370.70
71345.68 24064.04 12603.30
49274.85 60727.47 51486.91
55127.62 77942.70 53999.62
50930.78 78443.47 76642.83
18623.05 54234.10 71354.11
2572.21 77872.65 3765.16
67324.23 3403.30 3374.39
64838.09 7055.43 10040.23
38096.21 43534.90 45055.08
87399.76 63717.85 69168.13
85912.40 88381.80 4857.34
40314.79 78239.70 56255.56
33286.96 16925.90 10072.91
14455.47 38390.39 82851.95
21893.05 5656.01 29338.63
75263.74 19799.45 83283.56
79218.20 52088.46 46239.55
14038.71 49336.72 20574.17
23110.45 64163.33 51644.28
69454.67 48060.17 21119.41
40411.63 21573.77 20026.21
25981.20 28547.28 61068.72
72083.23 66518.08 15044.69
69782.65 55688.57 71905.98
74639.58 87112.62 9602.81
53900.70 68718.43 39291.96
2844.10 66693.94 23526.16
61602.50 84761.18 45515.03
1729.27 66315.38 46963.78
8207.40 51136.07 1530.32
33745.45 41773.79 87876.43
436.40 26618.02 28430.67
64397.59 5926.73 88526.29
627.03 87321.16 63692.01
27633.76 68260.58 69389.67
64779.43 14705.38 21865.39
59552.79 50674.13 2031.44
84656.29 57625.81 24938.68
72540.70 42209.09 45103.31
42683.69 51772.49 58351.49
52613.15 45151.43 81282.94
38063.00 11419.73 1638.63
82944.02 25264.28 61378.20
35187.65 9583.30 34155.56
39133.53 84914.94 38165.39
74983.83 7261.99 4657.42
58922.57 17930.38 39859.00
80591.58 43721.97 5269.68
20961.24 65564.45 32763.14
11521.50 55607.68 33673.21
43214.99 72368.70 26528.56
18901.51 51440.01 55419.48
2923.20 67780.61 21361.50
23136.38 47843.43 49665.45
1684.22 60522.51 51921.26
3527.70 69987.28 76443.11
78927.07 26554.52 60110.91
28167.98 41562.03 84344.45
73225.70 78152.99 68398.10
12307.51 32006.85 40952.16
37687.10 62858.87 70469.15
36081.60 84352.37 28154.43
316.26 20671.43 29620.99
16117.27 73715.11 8771.10
30998.87 71170.52 74850.90
3556.19 44467.09 45900.29
10607.20 34664.79 82495.32
66460.09 58439.85 77119.14
35620.55 71183.47 55692.33
16320.25 82600.58 57044.10
74986.31 17402.29 53475.75
23394.40 70198.19 77669.15
50997.48 73085.02 4213.17
80182.74 31823.51 41534.75
44980.97 21013.45 58438.52
18654.94 9256.18 34784.79
63013.30 3463.74 82201.60
44441.91 33228.06 48637.48
56202.92 34546.69 78598.32
81680.89 78759.26 69657.49
80978.74 20551.40 29177.63
83703.10 49886.26 66799.16
38544.36 54825.22 88065.81
76093.70 70636.64 66469.52
74586.37 79565.81 41168.61
76981.97 36752.29 5021.94
54165.90 20453.20 51573.27
2766.64 1988.31 83793.56
46568.80 49630.69 56261.59
13165.16 75680.78 27640.49
51957.44 85001.20 42206.16
61523.91 74326.91 77370.95
78393.90 55534.20 36130.52
19768.65 72914.75 13645.14
432.30 28293.16 48324.75
44444.35 6480.67 87322.95
72203.79 29599.30 14263.61
43266.55 37438.42 1820.61
68106.92 34775.64 79494.88
49185.11 74122.04 52347.09
15137.11 69546.56 37874.99
17818.26 7307.90 83753.94
11841.45 66589.09 52516.15
14367.26 71069.43 77104.90
28543.95 17520.99 56053.60
69229.98 43373.00 87198.97
4730.46 75566.17 28478.47
11276.85 8358.22 63860.21
56880.39 37734.93 76007.04
19643.32 25189.40 33082.26
78644.64 32806.02 89227.44
46552.05 78.62 50487.58
50318.74 46476.14 89063.70
48416.02 77987.56 5526.92
84980.96 39539.23 29302.39
40486.74 50962.83 79717.46
3489.58 18785.60 30017.32
26582.28 56501.96 27308.11
65474.31 26996.36 46048.57
10640.14 70344.37 17365.02
26033.47 42888.68 86386.34
47255.91 26555.51 74005.67
2792.93 2183.15 73511.76
52876.14 53428.09 24220.31
50629.96 12645.74 87016.97
6441.47 77415.82 31372.55
55164.76 37576.95 53307.36
13259.21 21659.77 39141.67
71328.90 82775.87 43325.41
7487.21 12062.94 38900.79
7384.55 65487.93 59918.77
37618.78 4575.82 12047.22
20866.56 13518.19 7337.48
55358.74 12197.26 81763.20
81500.62 47342.09 6917.89
58492.56 30894.16 20262.33
85334.46 34568.22 61873.32
22013.05 14729.11 25984.54
38386.47 17574.93 21101.91
85721.89 4169.98 80844.67
79302.22 80617.16 82914.85
12355.13 14880.43 62311.83
77721.45 4779.54 61290.54
20567.65 30321.65 53834.16
44091.93 37406.94 27901.28
17980.98 12239.46 61493.73
19934.62 15801.29 8901.01
78932.14 10310.90 76089.47
47268.48 41885.91 6785.06
27534.91 3080.99 72940.71
13050.25 53656.63 5887.30
36416.14 60663.66 34674.24
27050.20 48523.01 2852.05
22890.71 49030.67 54643.77
78597.36 27483.05 38258.36
72538.10 9109.32 80310.75
81852.44 16043.51 75114.26
17326.05 86339.03 81114.38
29640.56 52681.52 27336.12
28736.13 79008.75 10860.26
1743.18 11437.42 33413.85
88689.83 15360.05 18531.12
76227.80 75437.66 46929.98
11728.43 88390.56 18222.60
25497.29 16931.31 85969.55
8522.23 88614.89 59513.48
27151.26 46820.35 89535.68
1603.49 51118.98 88543.52
58061.55 78293.81 49031.04
28905.07 51471.19 484.43
24740.70 74540.59 13952.53
30549.58 55118.29 19719.27
18557.39 21170.90 81507.66
47194.34 28985.57 60644.39
1660.38 72563.38 16886.99
20532.59 76664.56 84402.68
17015.75 54644.78 28171.78
54881.66 68935.89 65591.10
15408.73 80422.41 22300.10
25329.28 78854.60 74022.18
38518.22 55623.46 42416.30
48783.22 66200.41 49733.17
49818.21 11084.15 60680.67
27177.75 44650.09 35673.16
69560.88 83460.49 10024.59
39166.39 80207.13 28228.97
60556.19 12301.97 50901.48
691.61 80887.38 70543.71
52609.64 25057.11 55289.34
31867.37 1553.93 11324.87
38017.57 45823.22 5749.22
75595.35 64703.15 69181.40
78916.12 17012.57 68735.47
86970.42 58560.41 55974.52
50499.19 8757.82 88112.29
55986.96 80658.06 45245.57
55745.61 72781.50 65149.72
60218.38 20519.74 62518.54
89922.86 84553.53 33760.76
42152.32 7992.18 8244.66
64859.62 40609.18 72423.87
485.57 73931.13 28236.85
33239.00 67984.17 72847.81
83094.68 77812.02 15419.86
43116.30 17800.71 76554.82
65813.34 86763.44 26716.02
33952.20 10447.45 60985.95
24770.57 79323.63 59666.46
716.33 20916.19 79030.66
55603.46 5673.01 38383.14
58761.60 52759.41 60880.99
53128.74 59571.24 908.88
66338.54 21263.53 17627.33
19467.79 42513.68 36147.01
25245.65 42065.77 52012.54
49237.74 29439.02 12364.05
43180.28 3797.23 75552.67
26299.65 60967.73 32974.61
43829.16 44974.25 12296.64
19586.40 9192.90 5805.16
33838.07 62656.42 1950.21
25684.48 86819.34 49255.41
54280.26 88526.93 6711.81
60793.00 43690.88 84408.63
81723.58 22239.93 6408.47
88595.15 77508.50 25023.19
86870.15 15123.28 21766.43
58926.98 42029.87 21636.06
92.31 62287.89 23547.73
4181.99 87957.32 10291.50
76606.37 43390.06 45778.85
38113.19 122.01 6440.78
28143.94 4007.87 10556.30
13595.99 31160.43 9907.28
35982.92 68657.77 86170.82
76452.90 31148.24 70937.51
24504.65 1154.14 40144.90
42374.43 8178.89 63152.04
15182.16 18998.45 373.85
14177.38 66506.14 46542.46
27788.26 11167.54 5550.25
87636.45 13568.09 12751.56
6163.23 43529.29 14142.87
65687.23 84584.16 28959.79
29011.71 62254.14 9556.39
40817.02 68094.39 39644.79
68472.55 32180.19 83783.85
14279.58 22128.12 24703.76
52164.04 89587.12 9972.03
37014.75 41135.68 24678.61
64649.53 41622.83 59345.01
53201.68 81136.63 61023.08
34042.30 58838.63 53401.09
17314.50 34294.24 3926.59
33855.58 2291.02 47604.79
65687.53 15990.74 84016.63
48011.38 85888.29 53615.75
45210.29 35447.95 2381.83
55750.39 61084.66 43713.90
88046.52 41094.94 43753.83
65151.95 84930.74 21372.27
35008.08 17291.31 39873.62
6943.92 53609.39 81711.00
46111.46 18730.28 20659.52
20457.57 22154.77 7429.57
41809.44 66029.95 80947.14
68676.76 36794.45 18519.83
15568.33 82488.68 20083.13
47549.66 71747.12 88013.50
85313.50 67542.84 46589.88
73181.09 6056.84 16234.63
19250.49 50806.53 45606.02
57612.14 14961.05 42532.97
54642.21 19361.27 53767.17
73747.36 42412.70 79885.62
9474.04 72325.52 70476.47
82813.26 60376.91 2359.02
78076.73 25171.81 59144.65
28511.35 1117.28 44919.78
75225.09 14503.66 27797.03
30884.42 54981.92 79629.94
79845.17 33265.74 45745.31
63868.79 9553.80 71396.90
73509.23 55846.10 16389.12
1357.63 26242.02 68892.85
78745.84 24056.50 66951.91
51049.17 13666.44 22546.52
41682.69 31936.31 41260.47
49416.85 86578.29 66828.22
8716.15 33189.70 76777.51
9412.59 67691.39 49608.73
45066.30 75077.55 86404.92
35675.03 74465.50 86064.04
5726.08 3193.04 50964.56
45488.89 25198.27 54637.19
67779.57 55601.24 87343.92
38326.01 13327.03 75251.31
15314.35 46462.50 1728.93
75519.76 22397.29 8615.67
57422.29 80906.50 10916.15
73009.25 37315.95 36066.37
30392.63 17659.88 63053.52
76496.72 29647.93 5362.83
38095.47 82047.90 87844.70
38929.95 25472.27 17894.77
84784.89 52400.15 70787.97
11458.74 9446.46 17400.42
75129.13 10519.40 7540.18
51955.51 45374.43 46748.81
77478.88 8124.23 46576.39
66517.09 69661.41 39459.84
26828.58 22962.09 45378.82
24813.91 38722.89 37930.03
79349.40 20068.28 40183.97
51946.49 38189.86 78413.12
58338.15 74372.47 6744.24
35495.64 72986.21 73368.87
84740.35 41629.46 16212.97
47301.91 28749.77 26047.32
74347.14 81365.04 43824.08
80448.08 70705.75 48098.47
76805.09 21662.95 17795.94
30312.43 79403.69 47756.97
86538.54 73855.53 65362.09
83182.91 5913.51 84434.12
77913.03 67388.69 27654.32
33036.26 83291.16 26502.77
38339.52 63725.87 64104.36
59119.69 81706.45 72965.53
75212.33 37798.29 61158.06
23043.75 70567.43 86467.03
30323.80 2503.32 24837.16
57583.83 24895.91 2097.89
10041.89 39483.80 33679.53
26185.41 57807.00 65009.46
50408.72 51568.80 58951.22
64178.27 50089.12 70618.96
67226.24 11507.12 6783.78
64595.91 65205.10 78668.13
21372.71 29985.17 71114.39
4663.93 73054.21 13483.38
13249.29 3730.14 82539.14
15127.97 47338.85 59030.67
5997.62 48626.91 14585.77
12016.58 19983.99 39897.37
8240.73 70466.03 79583.82
70385.58 62542.98 85884.08
5841.02 89167.84 14128.50
44572.43 27739.00 14906.10
55944.61 18516.26 17386.31
45266.75 2090.42 87796.70
1010.54 71752.73 77507.61
16821.01 49466.48 83424.67
4163.64 61848.94 19444.49
44603.88 59293.72 67444.02
54807.35 32298.86 26799.28
18235.58 18529.20 66247.66
19345.85 49164.38 11756.58
12623.29 61774.61 69907.71
12411.89 85641.37 80759.49
65924.26 51523.48 15602.88
77229.95 51293.14 28761.12
57896.03 56871.18 4793.41
67301.62 62796.69 6344.75
36311.11 52626.30 27704.80
63990.09 62280.79 15794.60
80924.11 80318.51 6360.72
82436.96 12955.36 16155.43
30579.27 87612.52 68280.29
1784.73 46729.54 89887.48
78049.07 14771.58 62565.62
6766.43 44261.25 64561.31
60386.30 86869.16 65795.75
89654.45 677.14 1060.57
69876.17 35729.22 22701.69
16840.33 2660.86 67016.67
30147.32 44566.65 65063.96
56431.14 69283.77 55065.64
84612.87 74226.00 81506.74
50561.80 18132.72 38494.86
61819.80 72009.75 49851.47
60790.26 30742.06 8321.73
63705.88 5011.83 83583.53
46836.29 30293.32 9953.95
48054.35 9982.69 38184.89
54338.65 7097.55 43441.61
5849.85 75535.74 57769.79
34320.71 45928.53 58640.23
1332.24 49743.87 44252.83
74192.71 2629.07 42743.81
85100.48 80055.82 24778.63
52051.43 54466.02 54166.23
85418.72 59052.73 39451.26
9844.73 13749.53 70250.74
33567.55 37746.24 39706.02
58597.83 1177.72 18456.31
32343.57 46282.14 25395.29
6184.66 19300.57 54344.76
80442.72 77369.36 11649.48
7913.19 74218.70 52595.30
22989.52 27058.59 19139.40
36758.72 70972.77 22172.75
28233.45 50496.91 47079.71
4326.07 80049.11 86572.49
13134.71 77974.71 5770.98
63087.44 33328.82 38457.66
67668.99 22441.02 49223.59
35439.23 1773.44 31082.01
23958.84 46446.10 53674.44
71989.27 5570.78 50209.93
33304.97 15003.41 88619.36
6105.13 38233.96 1587.01
7179.13 84669.35 50653.63
81183.38 60403.96 51272.22
48208.19 38346.80 47348.93
4370.73 34923.93 89414.32
9322.32 5530.96 44641.64
77267.44 2826.71 57232.93
43928.13 24185.36 1991.66
8293.92 24895.73 58821.10
57444.68 15086.06 65655.18
30743.46 55735.20 19283.72
89272.91 87995.14 4923.73
42009.16 32629.37 21838.90
13761.33 87460.12 68046.69
21825.06 3280.46 71567.09
71066.47 80946.92 15646.44
38263.01 12439.13 18792.96
19108.83 75532.45 5893.35
43000.57 3955.23 78675.97
52276.69 70116.19 49899.65
29969.20 86417.70 24227.07
23506.61 53062.37 83807.52
59913.73 66515.98 30658.43
47717.84 68548.97 54529.14
3985.87 83477.65 8513.50
75960.33 48762.38 59668.11
69192.83 24749.26 31299.05
7340.28 40751.24 16649.59
19351.69 88923.71 642.56
88316.52 29669.23 81212.17
29012.42 54556.07 89961.65
79159.44 27881.06 41394.06
89407.30 73692.88 58981.33
18778.18 83696.74 1389.99
66982.96 85228.88 77975.45
42727.02 84586.80 29371.96
61569.00 9295.33 23552.87
87565.12 9871.78 26516.77
7472.16 48604.57 41733.84
84132.65 13247.82 22375.23
10724.76 31281.32 35467.17
59183.49 39078.47 80037.20
41679.01 46057.25 67377.47
51611.78 44002.70 79470.41
17221.16 33297.66 79357.32
85483.38 19501.54 33984.59
14184.27 76206.09 26395.85
38536.99 71028.50 19583.06
19852.93 40373.59 21328.48
69852.78 44925.00 638.52
27738.33 11506.00 69666.48
36839.94 28166.79 76303.27
89024.68 73727.04 84274.36
72833.61 72883.18 51481.56
57633.74 61410.72 45539.39
77548.56 74250.32 44794.14
57914.40 57187.82 1182.65
1561.03 4870.00 87187.46
30030.69 13985.51 88468.94
57272.23 39908.96 74339.53
46836.90 54218.45 34937.11
71721.04 25604.09 76245.61
37412.60 48236.46 30511.45
26111.26 30735.08 66787.22
81608.76 53743.75 15292.89
49290.60 10152.01 65989.04
44268.40 1139.11 62586.81
16938.31 84445.42 85588.25
83297.40 56687.58 13290.39
66857.39 30680.59 15636.69
27918.09 17614.58 83798.69
61470.04 13035.34 70552.89
8760.05 24715.70 83983.60
43597.04 62111.39 8723.32
1879.98 58328.03 20099.30
10536.40 51299.12 74185.78
57523.78 9494.68 56564.01
50390.68 73073.04 71551.26
11548.72 83.26 2162.78
64823.48 74870.54 59465.41
46226.83 88442.31 58802.36
19565.55 54597.71 84480.82
6411.01 31257.74 2210.60
85818.14 38975.53 70230.46
41652.91 9950.56 216.42
28401.33 10011.42 35749.43
27236.54 762.39 20644.02
2268.67 11205.11 11554.02
33681.93 33237.58 85983.75
44021.78 20668.47 49683.21
26279.66 2607.79 82332.56
5087.44 51103.12 82346.77
809.46 31005.59 24799.14
25338.83 50540.84 26594.99
29616.70 89597.48 85153.61
17994.67 7479.74 48247.64
30528.15 84962.60 47545.48
32178.32 69376.00 14148.08
52396.11 52825.77 37464.01
24418.99 62835.83 83041.28
1312.34 27871.08 6687.04
38034.23 77080.52 45647.86
84536.01 88503.29 58416.51
55151.53 77813.59 58390.28
10413.89 51318.89 86060.21
7603.34 38292.78 60590.06
48774.20 18732.78 33937.82
70266.40 47340.21 77680.02
64595.48 55917.81 57550.51
73472.97 44612.68 5175.72
7939.98 17867.76 89504.85
61979.96 52239.37 61936.19
48447.28 62514.05 80796.85
34290.32 35716.54 3571.14
29820.39 84261.26 58054.12
28882.25 64152.89 46872.24
25422.93 66479.94 88315.40
44248.36 19377.08 4965.72
27453.16 7894.50 1118.21
42632.50 49215.00 46532.38
20279.46 16827.24 15513.02
26687.92 63225.08 72321.29
59479.08 5507.51 74003.19
84411.32 64094.26 3187.92
12519.42 22162.96 40162.66
12540.37 18644.39 88819.31
69180.63 15467.09 51120.36
43650.29 71774.43 46182.56
19737.91 43166.35 81705.77
32816.76 54416.56 29946.12
44845.13 17330.01 86803.28
16645.65 89262.32 86466.57
7715.85 77912.93 7864.17
7575.31 26276.52 27802.63
56408.71 14611.04 25633.34
28280.14 13737.12 24360.42
82637.43 20960.96 75590.46
37054.68 49274.85 79321.67
70223.41 10961.16 46738.76
9244.26 81405.82 77492.41
6125.24 58449.48 19432.64
72821.11 15353.88 68701.92
51971.04 78209.43 20217.95
11724.84 36389.58 74301.27
8781.55 674.35 12478.18
62814.84 55640.04 73446.84
86922.08 71523.47 73981.23
43722.41 47689.00 87516.02
64718.38 26698.70 30682.72
17658.96 39159.67 82197.71
52071.41 395.69 73335.96
11015.49 25984.21 56750.29
81989.23 35844.99 68559.97
71171.14 69743.37 55182.58
59310.16 80953.13 7710.78
73704.77 19510.37 30995.34
89959.06 21582.36 33857.06
43946.24 15258.49 16023.68
66317.67 3002.13 72392.91
3477.52 78269.70 181.49
39241.54 69882.20 27381.44
69502.77 36681.30 68152.22
68851.86 65632.14 3127.04
77813.63 27625.91 21008.69
56887.62 6928.53 45965.22
70746.55 64291.20 13815.39
86621.51 65585.38 37201.08
27733.17 68073.97 20425.75
54740.17 17842.83 56504.28
4435.01 19057.22 37110.94
64949.00 9016.98 12249.41
18128.18 55352.67 31060.36
42207.53 6363.86 44914.94
60552.00 45430.28 20481.14
76456.63 6880.09 28681.12
70841.07 19704.59 85757.33
22804.63 15105.12 19001.69
15745.89 77810.33 62312.70
24479.82 17725.35 70353.07
4402.13 61091.31 73454.06
42532.83 71831.51 29884.42
27558.76 74199.83 39741.62
41743.37 56049.63 62036.55
84519.38 67613.58 79787.18
35106.86 71232.83 14522.39
62488.39 53479.61 48311.46
916.26 24903.82 69272.05
42167.21 51806.76 53052.50
55996.02 55848.98 26691.01
2981.02 75561.47 18986.90
25340.70 24807.69 13488.98
22432.27 86392.35 17997.81
2752.25 38387.35 15683.46
9345.49 38816.90 53229.07
48833.80 17248.37 1623.25
45476.35 20444.01 6070.99
70893.69 39778.58 29155.62
23999.77 35802.14 80789.00
38776.81 86377.37 27952.89
79240.04 74719.20 34428.00
32162.87 19397.28 37515.18
50190.31 64766.65 9805.42
50496.75 61785.78 56264.52
2355.26 52531.32 56571.08
38963.78 22228.91 23644.11
1741.46 70832.30 29284.84
57437.52 34334.27 31757.39
521.46 39376.24 52877.42
35603.70 81034.53 30581.18
86966.49 31370.76 64517.18
38008.71 35447.71 14997.76
83032.75 80436.26 68524.63
83241.67 13238.80 26085.71
9668.24 86012.44 13209.26
78957.05 43647.69 9688.18
80772.67 2883.75 72049.59
12514.97 3172.80 72235.36
55333.54 13135.75 85709.64
87262.16 34580.93 43662.27
87709.91 37890.09 18712.13
21233.21 11116.03 8825.49
56935.01 53573.45 45609.44
59018.62 87689.25 9226.87
64470.07 11669.59 36288.22
46573.35 14319.11 55252.39
34039.92 84815.05 66031.91
28602.40 2835.62 17336.27
2004.94 42484.15 55298.28
83371.57 29711.34 68661.82
81630.08 88080.80 63211.56
14172.77 48620.70 16905.24
2655.40 70997.66 82985.79
55601.98 58510.36 58781.26
2691.57 88413.32 38498.88
13740.68 74360.17 59373.80
14274.98 39867.11 68696.16
44390.54 64503.75 27351.53
46364.77 48215.14 46037.67
7618.99 14402.74 52171.14
34659.44 58123.54 84354.36
17084.26 77757.19 13222.18
2475.90 55510.10 79223.97
69007.64 54904.76 37452.08
39768.31 70335.03 45286.02
41350.61 76156.66 81734.42
63414.07 74401.30 50184.95
1172.07 3684.42 43078.31
71426.43 46327.29 25047.72
61108.48 68093.50 38214.41
46481.80 50729.04 63275.27
51532.49 46297.29 56688.49
11999.64 26406.31 697.19
86595.07 10174.80 52435.79
68533.75 76515.22 43681.67
34846.84 40037.60 75466.16
63434.40 39592.26 68110.03
75080.08 45855.18 51448.73
10523.41 42344.88 23202.76
17364.93 59803.89 60209.22
61868.23 8811.77 87692.17
6892.05 10950.21 57849.34
41691.12 44032.98 77023.52
84646.02 69393.52 33086.40
2427.61 755.63 69900.10
30485.67 64063.05 75480.37
31830.71 4623.71 12568.11
38925.99 41123.06 61310.98
59852.99 68105.28 74208.99
61434.06 67831.29 83784.82
9245.16 32558.38 46370.97
29223.29 79118.87 40362.07
82085.09 44950.36 20001.80
81377.77 36724.72 40119.40
31612.47 63533.22 49278.92
43480.65 84185.54 58554.66
36120.62 59813.42 79823.37
31220.71 39882.15 88783.66
85598.23 35675.35 68452.71
7119.39 63935.91 32130.46
38345.36 5090.04 4679.77
77071.34 71496.92 49312.65
58327.11 22938.14 65687.46
54569.15 42544.26 45764.39
57572.57 62692.83 83784.61
40640.60 34719.97 50662.67
33015.31 9518.61 81972.41
68231.70 72846.60 85824.92
75390.37 47017.11 2176.15
37803.04 48464.38 53707.37
61514.87 22311.99 64259.93
24515.47 55936.66 52978.02
39733.02 32252.09 24859.36
58797.48 75226.62 81339.91
6168.07 69340.88 80755.03
6078.42 32363.21 81091.60
8262.47 78741.69 85067.55
61801.40 54793.27 13299.30
61249.31 19349.95 69155.08
28251.01 55588.65 1904.43
44945.21 25220.05 2484.85
63291.53 26026.23 4428.53
33010.00 52677.20 18996.40
21256.17 74677.82 39815.68
7746.42 30942.29 69013.28
55350.88 11706.51 28718.18
25659.30 21658.46 45272.17
6747.47 55003.09 50390.72
46594.76 75105.66 70188.32
62769.99 19403.78 13453.45
35824.97 22466.55 88793.86
51265.12 24920.85 75947.59
57494.24 24581.40 68524.17
34004.93 11605.61 54791.97
38552.18 30925.79 17236.01
72347.77 23336.72 74786.71
52018.61 84394.60 35871.93
86602.75 7810.21 27852.48
55715.50 45688.42 14637.82
17589.12 69363.81 69373.46
47403.72 56108.15 78868.04
83113.23 9227.62 56056.10
40936.82 30644.02 71382.92
58214.89 76018.91 6916.92
34384.69 65265.99 19392.67
516.70 67258.27 79167.63
408.52 68706.66 48733.64
37567.94 26313.91 11364.68
60982.29 61276.55 18901.46
69275.08 11478.20 40837.02
54200.06 14555.86 24094.34
49988.23 52001.26 13629.36
86142.28 67987.80 15884.00
25938.84 62758.36 31013.77
49054.87 9585.05 14900.05
76187.47 73528.48 20870.34
47836.09 5102.48 32478.97
71216.17 66020.92 88439.98
38832.69 87541.44 9795.72
19543.02 18951.46 71588.41
73644.76 64362.40 13471.43
88151.56 53477.41 3531.43
68685.49 80149.17 67354.85
51438.40 10244.51 61082.11
65519.64 37913.75 16139.50
8907.95 88830.17 22808.41
70931.40 83638.13 51596.51
68493.33 46815.69 8113.20
64235.95 22744.36 66426.68
34154.55 21524.16 76086.46
5160.77 36515.97 83950.60
6357.19 8373.80 64304.76
57765.10 55817.06 18006.37
3508.56 15729.18 25798.11
